query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q2_Minimum_Cost_Supplier,24,0.000,0.061113,0.015165,0.014907,0.091185,2026-01-17T19:18:51.019686
Q2_Minimum_Cost_Supplier,24,2.381,0.206209,0.168391,0.149426,0.524026,2026-01-17T19:18:53.394290
Q2_Minimum_Cost_Supplier,24,4.738,0.225603,0.151313,0.157085,0.534001,2026-01-17T19:18:55.752297
Q2_Minimum_Cost_Supplier,24,7.096,0.198192,0.165358,0.159461,0.523010,2026-01-17T19:18:58.125702
Q2_Minimum_Cost_Supplier,24,9.469,0.257243,0.177176,0.159601,0.594020,2026-01-17T19:19:00.484045
Q2_Minimum_Cost_Supplier,24,11.827,0.196144,0.154473,0.155350,0.505967,2026-01-17T19:19:02.831303
Q2_Minimum_Cost_Supplier,24,14.175,0.203099,0.158744,0.167774,0.529617,2026-01-17T19:19:05.196701
Q2_Minimum_Cost_Supplier,24,16.540,0.208656,0.155036,0.152793,0.516485,2026-01-17T19:19:07.563805
Q2_Minimum_Cost_Supplier,24,18.907,0.654673,0.127055,0.108829,0.890556,2026-01-17T19:19:09.935479
Q2_Minimum_Cost_Supplier,24,21.279,1.715202,0.016726,0.014515,1.746443,2026-01-17T19:19:12.346202
Q2_Minimum_Cost_Supplier,25,0.001,0.027798,0.013363,0.013966,0.055127,2026-01-17T19:19:19.099945
Q2_Minimum_Cost_Supplier,25,2.403,0.237583,0.171173,0.151276,0.560032,2026-01-17T19:19:21.481423
Q2_Minimum_Cost_Supplier,25,4.767,0.207254,0.155993,0.157350,0.520597,2026-01-17T19:19:23.842164
Q2_Minimum_Cost_Supplier,25,7.128,0.238399,0.163481,0.166432,0.568312,2026-01-17T19:19:26.202414
Q2_Minimum_Cost_Supplier,25,9.488,0.210804,0.165556,0.148558,0.524917,2026-01-17T19:19:28.561462
Q2_Minimum_Cost_Supplier,25,11.847,0.242167,0.176373,0.174975,0.593515,2026-01-17T19:19:30.933308
Q2_Minimum_Cost_Supplier,25,14.219,0.219303,0.158282,0.169728,0.547313,2026-01-17T19:19:33.306452
Q2_Minimum_Cost_Supplier,25,16.592,0.194234,0.147360,0.144987,0.486580,2026-01-17T19:19:35.663735
Q2_Minimum_Cost_Supplier,25,18.949,0.590465,0.131924,0.106333,0.828722,2026-01-17T19:19:38.084396
Q2_Minimum_Cost_Supplier,25,21.370,1.805604,0.022373,0.012673,1.840650,2026-01-17T19:19:40.478511
Q2_Minimum_Cost_Supplier,26,0.000,0.035191,0.012838,0.016398,0.064428,2026-01-17T19:19:47.231636
Q2_Minimum_Cost_Supplier,26,2.358,0.223712,0.163465,0.157281,0.544458,2026-01-17T19:19:49.592892
Q2_Minimum_Cost_Supplier,26,4.718,0.248706,0.169079,0.170229,0.588015,2026-01-17T19:19:51.943397
Q2_Minimum_Cost_Supplier,26,7.069,0.227789,0.169131,0.160903,0.557822,2026-01-17T19:19:54.304901
Q2_Minimum_Cost_Supplier,26,9.430,0.203495,0.147175,0.152536,0.503206,2026-01-17T19:19:56.657721
Q2_Minimum_Cost_Supplier,26,11.783,0.193875,0.158525,0.154810,0.507210,2026-01-17T19:19:59.022338
Q2_Minimum_Cost_Supplier,26,14.148,0.257663,0.170391,0.172000,0.600054,2026-01-17T19:20:01.400821
Q2_Minimum_Cost_Supplier,26,16.526,0.186361,0.150449,0.150728,0.487537,2026-01-17T19:20:03.779108
Q2_Minimum_Cost_Supplier,26,18.904,0.615164,0.120717,0.097854,0.833735,2026-01-17T19:20:06.239794
Q2_Minimum_Cost_Supplier,26,21.365,1.576085,0.012928,0.010210,1.599224,2026-01-17T19:20:08.656202
Q2_Minimum_Cost_Supplier,27,0.000,0.034927,0.014994,0.020169,0.070090,2026-01-17T19:20:15.311083
Q2_Minimum_Cost_Supplier,27,2.374,0.208095,0.165113,0.160935,0.534144,2026-01-17T19:20:17.679523
Q2_Minimum_Cost_Supplier,27,4.740,0.214428,0.167039,0.164537,0.546004,2026-01-17T19:20:20.039873
Q2_Minimum_Cost_Supplier,27,7.101,0.249011,0.171984,0.158960,0.579955,2026-01-17T19:20:22.398412
Q2_Minimum_Cost_Supplier,27,9.459,0.207810,0.158571,0.157092,0.523473,2026-01-17T19:20:24.767110
Q2_Minimum_Cost_Supplier,27,11.828,0.206820,0.152405,0.182365,0.541590,2026-01-17T19:20:27.120906
Q2_Minimum_Cost_Supplier,27,14.182,0.211820,0.167537,0.162817,0.542173,2026-01-17T19:20:29.486238
Q2_Minimum_Cost_Supplier,27,16.547,0.228113,0.169552,0.170108,0.567773,2026-01-17T19:20:31.840387
Q2_Minimum_Cost_Supplier,27,18.901,0.888621,0.103069,0.085080,1.076770,2026-01-17T19:20:34.253927
Q2_Minimum_Cost_Supplier,27,21.315,1.249977,0.014800,0.009085,1.273862,2026-01-17T19:20:36.711689
Q2_Minimum_Cost_Supplier,28,0.000,0.028086,0.015564,0.028539,0.072188,2026-01-17T19:20:43.364338
Q2_Minimum_Cost_Supplier,28,2.367,0.183302,0.150350,0.161888,0.495539,2026-01-17T19:20:45.714575
Q2_Minimum_Cost_Supplier,28,4.715,0.206533,0.156332,0.188583,0.551448,2026-01-17T19:20:48.078247
Q2_Minimum_Cost_Supplier,28,7.079,0.243126,0.181651,0.173652,0.598428,2026-01-17T19:20:50.428599
Q2_Minimum_Cost_Supplier,28,9.429,0.240975,0.159256,0.172489,0.572719,2026-01-17T19:20:52.786899
Q2_Minimum_Cost_Supplier,28,11.788,0.212781,0.159440,0.155672,0.527893,2026-01-17T19:20:55.149747
Q2_Minimum_Cost_Supplier,28,14.150,0.221139,0.164019,0.190609,0.575766,2026-01-17T19:20:57.507646
Q2_Minimum_Cost_Supplier,28,16.508,0.199096,0.171533,0.161930,0.532559,2026-01-17T19:20:59.869383
Q2_Minimum_Cost_Supplier,28,18.870,0.712489,0.128038,0.117727,0.958254,2026-01-17T19:21:02.268797
Q2_Minimum_Cost_Supplier,28,21.270,1.657954,0.013075,0.006689,1.677718,2026-01-17T19:21:04.602674
Q2_Minimum_Cost_Supplier,29,0.000,0.024698,0.018264,0.017706,0.060669,2026-01-17T19:21:11.325960
Q2_Minimum_Cost_Supplier,29,2.419,0.263423,0.243881,0.155669,0.662973,2026-01-17T19:21:13.717376
Q2_Minimum_Cost_Supplier,29,4.787,0.202261,0.173809,0.229642,0.605712,2026-01-17T19:21:16.071386
Q2_Minimum_Cost_Supplier,29,7.141,0.200954,0.157219,0.155257,0.513429,2026-01-17T19:21:18.424263
Q2_Minimum_Cost_Supplier,29,9.493,0.228599,0.172667,0.161390,0.562656,2026-01-17T19:21:20.782904
Q2_Minimum_Cost_Supplier,29,11.852,0.226866,0.153131,0.169018,0.549015,2026-01-17T19:21:23.142776
Q2_Minimum_Cost_Supplier,29,14.212,0.227345,0.169307,0.173639,0.570291,2026-01-17T19:21:25.498730
Q2_Minimum_Cost_Supplier,29,16.568,0.203957,0.184147,0.168547,0.556650,2026-01-17T19:21:27.851436
Q2_Minimum_Cost_Supplier,29,18.921,0.854214,0.115529,0.091145,1.060888,2026-01-17T19:21:30.226667
Q2_Minimum_Cost_Supplier,29,21.296,1.344452,0.012317,0.008399,1.365168,2026-01-17T19:21:32.723946
Q2_Minimum_Cost_Supplier,30,0.000,0.025549,0.015199,0.014251,0.054999,2026-01-17T19:21:39.346023
Q2_Minimum_Cost_Supplier,30,2.380,0.204897,0.267201,0.160048,0.632146,2026-01-17T19:21:41.717822
Q2_Minimum_Cost_Supplier,30,4.740,0.240673,0.153136,0.150728,0.544537,2026-01-17T19:21:44.088529
Q2_Minimum_Cost_Supplier,30,7.110,0.213513,0.173599,0.159578,0.546690,2026-01-17T19:21:46.440490
Q2_Minimum_Cost_Supplier,30,9.462,0.209621,0.157895,0.157739,0.525256,2026-01-17T19:21:48.794337
Q2_Minimum_Cost_Supplier,30,11.816,0.210203,0.164584,0.162841,0.537629,2026-01-17T19:21:51.157406
Q2_Minimum_Cost_Supplier,30,14.179,0.252884,0.163753,0.165246,0.581882,2026-01-17T19:21:53.518448
Q2_Minimum_Cost_Supplier,30,16.540,0.208818,0.162156,0.155555,0.526529,2026-01-17T19:21:55.876489
Q2_Minimum_Cost_Supplier,30,18.898,0.674126,0.122996,0.090747,0.887870,2026-01-17T19:21:58.282217
Q2_Minimum_Cost_Supplier,30,21.304,1.554987,0.016603,0.015026,1.586615,2026-01-17T19:22:00.688062
