query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q4_Order_Priority_Checking,9,34.161,1.730791,0.730204,1.041497,3.502492,2026-01-18T11:53:44.638212
Q4_Order_Priority_Checking,9,36.515,1.585403,0.888888,0.714785,3.189076,2026-01-18T11:53:47.001735
Q4_Order_Priority_Checking,9,38.879,1.290258,1.018363,0.963385,3.272007,2026-01-18T11:53:49.715706
Q4_Order_Priority_Checking,9,41.593,1.647801,1.082831,1.029560,3.760192,2026-01-18T11:53:52.054039
Q4_Order_Priority_Checking,9,43.931,0.055780,1.053971,1.007030,2.116781,2026-01-18T11:53:54.429760
Q4_Order_Priority_Checking,9,46.307,0.037012,1.085584,0.967425,2.090021,2026-01-18T11:53:56.837103
Q4_Order_Priority_Checking,9,48.714,0.018738,0.891512,1.062520,1.972769,2026-01-18T11:53:59.285398
Q4_Order_Priority_Checking,9,51.162,0.037109,1.159850,0.813469,2.010428,2026-01-18T11:54:01.684712
Q4_Order_Priority_Checking,9,53.562,0.027087,1.028074,1.055171,2.110332,2026-01-18T11:54:04.030922
Q4_Order_Priority_Checking,9,55.908,0.042094,0.025407,1.028489,1.095990,2026-01-18T11:54:06.458935
Q4_Order_Priority_Checking,10,0.000,0.024147,0.021297,0.020311,0.065755,2026-01-18T11:54:13.569889
Q4_Order_Priority_Checking,10,2.345,1.334237,0.889823,0.857842,3.081902,2026-01-18T11:54:16.009045
Q4_Order_Priority_Checking,10,4.784,1.302179,0.957936,0.921360,3.181475,2026-01-18T11:54:18.434757
Q4_Order_Priority_Checking,10,7.209,1.423468,1.113237,1.000425,3.537131,2026-01-18T11:54:20.796734
Q4_Order_Priority_Checking,10,9.571,1.179691,0.757772,0.773402,2.710864,2026-01-18T11:54:23.149210
Q4_Order_Priority_Checking,10,11.924,1.684476,1.057450,1.073555,3.815482,2026-01-18T11:54:25.512689
Q4_Order_Priority_Checking,10,14.287,1.507059,1.014174,1.048978,3.570211,2026-01-18T11:54:28.322599
Q4_Order_Priority_Checking,10,17.097,1.125076,1.098781,1.125000,3.348857,2026-01-18T11:54:30.734624
Q4_Order_Priority_Checking,10,19.509,1.468328,0.622812,0.702721,2.793861,2026-01-18T11:54:33.100362
Q4_Order_Priority_Checking,10,21.875,1.664242,1.102822,1.124454,3.891519,2026-01-18T11:54:35.557710
Q4_Order_Priority_Checking,10,24.332,1.507371,0.992366,1.134581,3.634318,2026-01-18T11:54:38.036662
Q4_Order_Priority_Checking,10,26.811,1.157712,1.153172,1.111637,3.422521,2026-01-18T11:54:40.486877
Q4_Order_Priority_Checking,10,29.261,1.514089,1.098340,1.183150,3.795579,2026-01-18T11:54:42.910940
Q4_Order_Priority_Checking,10,31.685,1.587804,1.149638,0.802214,3.539655,2026-01-18T11:54:45.370413
Q4_Order_Priority_Checking,10,34.145,1.571512,0.718894,0.949168,3.239574,2026-01-18T11:54:47.839801
Q4_Order_Priority_Checking,10,36.614,1.306073,1.142009,1.035713,3.483795,2026-01-18T11:54:50.283256
Q4_Order_Priority_Checking,10,39.058,1.469888,1.052449,1.076827,3.599164,2026-01-18T11:54:52.741161
Q4_Order_Priority_Checking,10,41.516,1.445382,1.079912,1.253899,3.779193,2026-01-18T11:54:55.082536
Q4_Order_Priority_Checking,10,43.857,0.026103,1.120646,1.190321,2.337070,2026-01-18T11:54:57.445511
Q4_Order_Priority_Checking,10,46.220,0.022382,0.779085,0.808620,1.610087,2026-01-18T11:54:59.932563
Q4_Order_Priority_Checking,10,48.707,0.026078,1.117525,1.193205,2.336807,2026-01-18T11:55:02.361514
Q4_Order_Priority_Checking,10,51.136,0.033266,1.060570,1.043191,2.137027,2026-01-18T11:55:04.720101
Q4_Order_Priority_Checking,10,53.495,0.040673,0.174994,0.016755,0.232422,2026-01-18T11:55:07.143700
Q4_Order_Priority_Checking,11,0.000,0.023445,0.018465,0.024239,0.066150,2026-01-18T11:55:14.211399
Q4_Order_Priority_Checking,11,2.353,1.319458,0.921421,0.922659,3.163538,2026-01-18T11:55:16.599001
Q4_Order_Priority_Checking,11,4.740,1.279297,0.880494,0.902450,3.062241,2026-01-18T11:55:19.072687
Q4_Order_Priority_Checking,11,7.213,1.494456,0.903891,1.172415,3.570763,2026-01-18T11:55:21.541398
Q4_Order_Priority_Checking,11,9.682,1.263069,0.949976,0.746535,2.959581,2026-01-18T11:55:23.982995
Q4_Order_Priority_Checking,11,12.124,1.526465,0.890837,1.083234,3.500536,2026-01-18T11:55:26.487728
Q4_Order_Priority_Checking,11,14.628,1.415484,1.026649,1.101493,3.543625,2026-01-18T11:55:28.882712
Q4_Order_Priority_Checking,11,17.023,1.164756,1.149474,1.115910,3.430140,2026-01-18T11:55:31.244638
Q4_Order_Priority_Checking,11,19.385,1.509841,0.717074,0.700809,2.927723,2026-01-18T11:55:33.799053
Q4_Order_Priority_Checking,11,21.940,1.594713,0.998042,1.114259,3.707014,2026-01-18T11:55:36.260797
Q4_Order_Priority_Checking,11,24.402,1.470936,1.030958,1.088625,3.590519,2026-01-18T11:55:38.818889
Q4_Order_Priority_Checking,11,26.960,1.107505,1.074224,1.096633,3.278361,2026-01-18T11:55:41.196239
Q4_Order_Priority_Checking,11,29.337,1.582256,1.153703,1.101663,3.837621,2026-01-18T11:55:43.640170
Q4_Order_Priority_Checking,11,31.781,1.586317,1.171203,0.791495,3.549015,2026-01-18T11:55:46.298643
Q4_Order_Priority_Checking,11,34.439,1.593649,0.665028,1.072574,3.331251,2026-01-18T11:55:49.137754
Q4_Order_Priority_Checking,11,37.278,1.324851,1.113731,1.031537,3.470120,2026-01-18T11:55:51.524989
Q4_Order_Priority_Checking,11,39.666,1.524304,1.120576,1.066895,3.711775,2026-01-18T11:55:53.985987
Q4_Order_Priority_Checking,11,42.127,0.990019,1.115058,1.164282,3.269359,2026-01-18T11:55:56.425876
Q4_Order_Priority_Checking,11,44.567,0.021108,1.141811,1.165876,2.328795,2026-01-18T11:55:58.800355
Q4_Order_Priority_Checking,11,46.941,0.033489,0.925424,0.852144,1.811057,2026-01-18T11:56:01.483128
Q4_Order_Priority_Checking,11,49.624,0.021215,1.076668,1.144786,2.242669,2026-01-18T11:56:03.914609
Q4_Order_Priority_Checking,11,52.055,0.047247,0.793995,0.395835,1.237078,2026-01-18T11:56:06.567596
Q4_Order_Priority_Checking,12,0.000,0.023956,0.019445,0.021674,0.065075,2026-01-18T11:56:13.864293
Q4_Order_Priority_Checking,12,2.342,1.299181,0.899034,0.867852,3.066066,2026-01-18T11:56:16.325091
Q4_Order_Priority_Checking,12,4.802,1.282535,0.888965,0.924541,3.096040,2026-01-18T11:56:18.758887
Q4_Order_Priority_Checking,12,7.236,1.526840,1.167868,1.196604,3.891312,2026-01-18T11:56:21.110144
Q4_Order_Priority_Checking,12,9.587,1.143222,0.770785,0.775573,2.689580,2026-01-18T11:56:23.456932
Q4_Order_Priority_Checking,12,11.934,1.497954,1.056003,1.053207,3.607163,2026-01-18T11:56:25.813793
Q4_Order_Priority_Checking,12,14.291,1.575243,1.065243,1.228000,3.868487,2026-01-18T11:56:28.182051
Q4_Order_Priority_Checking,12,16.659,1.060578,1.162650,1.063627,3.286855,2026-01-18T11:56:30.782833
Q4_Order_Priority_Checking,12,19.260,1.425592,0.674747,0.686420,2.786758,2026-01-18T11:56:33.201137
Q4_Order_Priority_Checking,12,21.678,1.568337,1.120176,1.121174,3.809687,2026-01-18T11:56:35.544481
Q4_Order_Priority_Checking,12,24.021,1.657733,1.029539,1.116125,3.803397,2026-01-18T11:56:38.269553
Q4_Order_Priority_Checking,12,26.747,1.191234,1.193665,1.123445,3.508345,2026-01-18T11:56:40.675723
Q4_Order_Priority_Checking,12,29.153,1.502675,1.153661,1.172780,3.829117,2026-01-18T11:56:43.232486
Q4_Order_Priority_Checking,12,31.709,1.566845,0.878351,0.924939,3.370135,2026-01-18T11:56:45.585626
Q4_Order_Priority_Checking,12,34.063,1.642799,0.996786,0.779841,3.419425,2026-01-18T11:56:48.298809
Q4_Order_Priority_Checking,12,36.776,1.363766,1.160717,1.028532,3.553015,2026-01-18T11:56:50.713691
Q4_Order_Priority_Checking,12,39.191,1.496420,1.204057,1.082610,3.783088,2026-01-18T11:56:53.079508
Q4_Order_Priority_Checking,12,41.557,1.373626,1.348586,1.099950,3.822161,2026-01-18T11:56:55.445201
Q4_Order_Priority_Checking,12,43.922,0.050891,1.103986,1.117061,2.271938,2026-01-18T11:56:57.871476
Q4_Order_Priority_Checking,12,46.349,0.023927,0.936056,0.770132,1.730115,2026-01-18T11:57:00.325575
Q4_Order_Priority_Checking,12,48.803,0.026076,1.220570,1.181733,2.428379,2026-01-18T11:57:02.824496
Q4_Order_Priority_Checking,12,51.302,0.031283,0.176627,1.092757,1.300666,2026-01-18T11:57:05.241973
Q4_Order_Priority_Checking,13,0.000,0.031655,0.027773,0.024490,0.083918,2026-01-18T11:57:12.377292
Q4_Order_Priority_Checking,13,2.384,1.150323,0.900352,0.836135,2.886811,2026-01-18T11:57:14.809630
Q4_Order_Priority_Checking,13,4.816,1.388533,0.938353,0.971898,3.298784,2026-01-18T11:57:17.183776
Q4_Order_Priority_Checking,13,7.190,1.530519,0.979261,1.001091,3.510871,2026-01-18T11:57:19.580686
Q4_Order_Priority_Checking,13,9.587,1.185510,0.843430,0.807518,2.836457,2026-01-18T11:57:22.029942
Q4_Order_Priority_Checking,13,12.036,1.564028,1.030454,0.926298,3.520780,2026-01-18T11:57:24.423224
Q4_Order_Priority_Checking,13,14.429,1.545257,1.078149,1.099172,3.722578,2026-01-18T11:57:26.779320
Q4_Order_Priority_Checking,13,16.785,1.224677,1.109019,1.217526,3.551222,2026-01-18T11:57:29.248820
Q4_Order_Priority_Checking,13,19.255,1.523478,0.695040,0.700970,2.919488,2026-01-18T11:57:31.687373
Q4_Order_Priority_Checking,13,21.693,1.529867,1.171352,0.990661,3.691881,2026-01-18T11:57:34.051660
Q4_Order_Priority_Checking,13,24.058,1.592815,1.126852,1.137032,3.856699,2026-01-18T11:57:36.483983
Q4_Order_Priority_Checking,13,26.490,1.314241,1.102605,1.092350,3.509196,2026-01-18T11:57:39.082233
Q4_Order_Priority_Checking,13,29.088,1.572110,1.174157,1.072973,3.819240,2026-01-18T11:57:41.500789
Q4_Order_Priority_Checking,13,31.507,1.553893,0.823961,1.047263,3.425117,2026-01-18T11:57:43.953192
Q4_Order_Priority_Checking,13,33.959,1.608408,1.119544,0.740864,3.468817,2026-01-18T11:57:46.670686
Q4_Order_Priority_Checking,13,36.677,1.435791,1.158980,1.020137,3.614908,2026-01-18T11:57:49.079987
Q4_Order_Priority_Checking,13,39.086,1.531853,1.146978,1.017178,3.696009,2026-01-18T11:57:51.534980
Q4_Order_Priority_Checking,13,41.541,0.848524,1.148607,1.034185,3.031315,2026-01-18T11:57:53.980448
Q4_Order_Priority_Checking,13,43.986,0.021817,0.987620,1.072599,2.082037,2026-01-18T11:57:56.342553
Q4_Order_Priority_Checking,13,46.349,0.038159,0.970469,0.956080,1.964708,2026-01-18T11:57:58.697937
Q4_Order_Priority_Checking,13,48.704,0.028617,1.181861,0.875391,2.085868,2026-01-18T11:58:01.048054
Q4_Order_Priority_Checking,13,51.054,0.027901,0.281215,1.132040,1.441156,2026-01-18T11:58:03.450593
Q4_Order_Priority_Checking,13,53.457,0.031574,0.009200,0.520111,0.560886,2026-01-18T11:58:05.830536
Q4_Order_Priority_Checking,14,0.000,0.030904,0.020586,0.019868,0.071358,2026-01-18T11:58:12.978070
Q4_Order_Priority_Checking,14,2.363,1.332993,0.880673,0.901957,3.115623,2026-01-18T11:58:15.415213
Q4_Order_Priority_Checking,14,4.800,1.426858,0.880745,0.911499,3.219102,2026-01-18T11:58:17.898674
Q4_Order_Priority_Checking,14,7.284,1.412859,0.986589,1.085981,3.485429,2026-01-18T11:58:20.300661
Q4_Order_Priority_Checking,14,9.685,1.413649,0.854885,0.788360,3.056894,2026-01-18T11:58:22.690343
Q4_Order_Priority_Checking,14,12.075,1.637402,1.032094,1.031091,3.700587,2026-01-18T11:58:25.159340
Q4_Order_Priority_Checking,14,14.544,1.281662,1.128702,1.127248,3.537612,2026-01-18T11:58:27.517241
Q4_Order_Priority_Checking,14,16.902,1.622083,1.168868,1.057636,3.848587,2026-01-18T11:58:29.949120
Q4_Order_Priority_Checking,14,19.334,1.530245,0.747318,0.692051,2.969615,2026-01-18T11:58:32.404968
Q4_Order_Priority_Checking,14,21.790,1.646337,1.102180,0.996146,3.744663,2026-01-18T11:58:35.055338
Q4_Order_Priority_Checking,14,24.440,1.529600,1.038055,1.082527,3.650182,2026-01-18T11:58:37.509458
Q4_Order_Priority_Checking,14,26.894,1.350863,1.060237,0.996356,3.407456,2026-01-18T11:58:40.252140
Q4_Order_Priority_Checking,14,29.637,1.532545,1.124466,1.126748,3.783759,2026-01-18T11:58:42.651224
Q4_Order_Priority_Checking,14,32.036,1.616738,0.807411,0.926806,3.350956,2026-01-18T11:58:45.086883
Q4_Order_Priority_Checking,14,34.472,1.558662,0.962364,0.817161,3.338187,2026-01-18T11:58:47.436869
Q4_Order_Priority_Checking,14,36.822,1.384095,1.097928,1.022956,3.504979,2026-01-18T11:58:49.804716
Q4_Order_Priority_Checking,14,39.190,1.674803,1.129709,1.087555,3.892067,2026-01-18T11:58:52.154318
Q4_Order_Priority_Checking,14,41.539,0.254199,1.145210,1.052979,2.452388,2026-01-18T11:58:54.492375
Q4_Order_Priority_Checking,14,43.877,0.022501,1.150980,1.078659,2.252140,2026-01-18T11:58:56.851828
Q4_Order_Priority_Checking,14,46.237,0.044968,0.880359,0.928435,1.853761,2026-01-18T11:58:59.324156
Q4_Order_Priority_Checking,14,48.709,0.031998,1.140088,0.968136,2.140222,2026-01-18T11:59:01.789014
Q4_Order_Priority_Checking,14,51.174,0.030914,0.741307,1.078626,1.850847,2026-01-18T11:59:04.173753
Q4_Order_Priority_Checking,14,53.559,0.029389,0.023282,0.447247,0.499918,2026-01-18T11:59:06.632998
Q4_Order_Priority_Checking,15,0.000,0.030228,0.016626,0.023360,0.070213,2026-01-18T11:59:13.813551
Q4_Order_Priority_Checking,15,2.373,1.182497,0.908972,0.871049,2.962518,2026-01-18T11:59:16.207388
Q4_Order_Priority_Checking,15,4.767,1.372243,0.928342,0.948595,3.249180,2026-01-18T11:59:18.565459
Q4_Order_Priority_Checking,15,7.125,1.459369,0.993335,0.953723,3.406427,2026-01-18T11:59:20.948652
Q4_Order_Priority_Checking,15,9.508,1.203370,0.851633,0.884349,2.939352,2026-01-18T11:59:23.337433
Q4_Order_Priority_Checking,15,11.897,1.594883,1.051929,0.956598,3.603410,2026-01-18T11:59:25.738768
Q4_Order_Priority_Checking,15,14.298,1.503475,1.074340,1.083387,3.661202,2026-01-18T11:59:28.150336
Q4_Order_Priority_Checking,15,16.709,1.191554,1.114794,1.046711,3.353059,2026-01-18T11:59:30.587949
Q4_Order_Priority_Checking,15,19.147,1.469450,0.722515,0.703384,2.895349,2026-01-18T11:59:33.045566
Q4_Order_Priority_Checking,15,21.605,1.558720,1.065753,1.135976,3.760448,2026-01-18T11:59:35.462118
Q4_Order_Priority_Checking,15,24.021,1.569351,1.101555,1.138264,3.809169,2026-01-18T11:59:37.823909
Q4_Order_Priority_Checking,15,26.383,1.196565,1.079751,1.147343,3.423658,2026-01-18T11:59:40.194861
Q4_Order_Priority_Checking,15,28.754,1.558185,1.095317,1.191953,3.845455,2026-01-18T11:59:42.626926
Q4_Order_Priority_Checking,15,31.186,1.557546,1.150357,1.150739,3.858642,2026-01-18T11:59:44.988616
Q4_Order_Priority_Checking,15,33.548,1.551906,0.681949,0.644310,2.878165,2026-01-18T11:59:47.464965
Q4_Order_Priority_Checking,15,36.024,1.594408,1.183342,1.022237,3.799988,2026-01-18T11:59:50.185620
Q4_Order_Priority_Checking,15,38.745,1.298138,1.164025,1.147597,3.609760,2026-01-18T11:59:52.581469
Q4_Order_Priority_Checking,15,41.141,1.588171,1.106179,1.043446,3.737796,2026-01-18T11:59:55.093493
Q4_Order_Priority_Checking,15,43.653,0.077981,1.135857,1.073929,2.287767,2026-01-18T11:59:57.430342
Q4_Order_Priority_Checking,15,45.990,0.046431,0.907282,0.846076,1.799789,2026-01-18T12:00:00.203540
Q4_Order_Priority_Checking,15,48.763,0.020811,1.119438,1.120063,2.260312,2026-01-18T12:00:02.980413
Q4_Order_Priority_Checking,15,51.540,0.023640,0.455213,1.057154,1.536007,2026-01-18T12:00:05.392064
Q4_Order_Priority_Checking,15,53.951,0.027041,0.016584,0.141480,0.185105,2026-01-18T12:00:07.900791
Q4_Order_Priority_Checking,16,0.001,0.034512,0.021976,0.022198,0.078686,2026-01-18T12:00:15.056521
Q4_Order_Priority_Checking,16,2.375,1.239581,0.893952,0.878624,3.012156,2026-01-18T12:00:17.456521
Q4_Order_Priority_Checking,16,4.774,1.402501,0.910778,0.902837,3.216116,2026-01-18T12:00:19.915039
Q4_Order_Priority_Checking,16,7.233,1.495191,1.128876,1.024749,3.648816,2026-01-18T12:00:22.634929
Q4_Order_Priority_Checking,16,9.953,1.357911,0.803208,0.737335,2.898454,2026-01-18T12:00:25.037257
Q4_Order_Priority_Checking,16,12.355,1.516817,1.081113,0.977000,3.574930,2026-01-18T12:00:27.576177
Q4_Order_Priority_Checking,16,14.894,1.133928,1.076497,1.102841,3.313266,2026-01-18T12:00:29.960820
Q4_Order_Priority_Checking,16,17.279,1.549649,1.085803,1.047717,3.683168,2026-01-18T12:00:32.405079
Q4_Order_Priority_Checking,16,19.723,1.606296,0.767803,0.715225,3.089324,2026-01-18T12:00:35.113913
Q4_Order_Priority_Checking,16,22.432,1.582920,1.067072,1.199062,3.849054,2026-01-18T12:00:37.469389
Q4_Order_Priority_Checking,16,24.787,1.632133,1.121873,1.047906,3.801913,2026-01-18T12:00:39.878043
Q4_Order_Priority_Checking,16,27.196,1.094240,1.127644,1.088084,3.309969,2026-01-18T12:00:42.245845
Q4_Order_Priority_Checking,16,29.564,1.629127,1.061469,1.113154,3.803749,2026-01-18T12:00:44.649159
Q4_Order_Priority_Checking,16,31.967,1.531957,0.740286,1.180804,3.453047,2026-01-18T12:00:47.090751
Q4_Order_Priority_Checking,16,34.409,1.667107,1.044870,0.685510,3.397488,2026-01-18T12:00:49.541024
Q4_Order_Priority_Checking,16,36.859,1.338162,1.079833,1.144091,3.562087,2026-01-18T12:00:51.987824
Q4_Order_Priority_Checking,16,39.306,1.602189,1.119470,1.117758,3.839418,2026-01-18T12:00:54.367962
Q4_Order_Priority_Checking,16,41.686,0.497920,1.197046,1.235383,2.930349,2026-01-18T12:00:56.764087
Q4_Order_Priority_Checking,16,44.082,0.023478,1.097962,1.105846,2.227287,2026-01-18T12:00:59.265124
Q4_Order_Priority_Checking,16,46.583,0.054708,0.891420,0.912462,1.858589,2026-01-18T12:01:01.688548
Q4_Order_Priority_Checking,16,49.006,0.017973,1.107065,1.092586,2.217624,2026-01-18T12:01:04.067269
Q4_Order_Priority_Checking,16,51.385,0.026166,0.471024,1.085182,1.582372,2026-01-18T12:01:06.495653
Q4_Order_Priority_Checking,16,53.814,0.020829,0.011292,0.117384,0.149506,2026-01-18T12:01:08.950544
Q4_Order_Priority_Checking,17,0.000,0.032364,0.018865,0.029151,0.080380,2026-01-18T12:01:16.077665
Q4_Order_Priority_Checking,17,2.369,1.313208,0.892674,0.868855,3.074737,2026-01-18T12:01:18.484135
Q4_Order_Priority_Checking,17,4.775,1.407294,0.924980,0.876003,3.208278,2026-01-18T12:01:20.973149
Q4_Order_Priority_Checking,17,7.264,1.463518,1.109302,1.098211,3.671032,2026-01-18T12:01:23.398707
Q4_Order_Priority_Checking,17,9.690,1.394172,0.838877,0.765805,2.998854,2026-01-18T12:01:25.774729
Q4_Order_Priority_Checking,17,12.066,1.524315,0.957639,1.043227,3.525180,2026-01-18T12:01:28.246049
Q4_Order_Priority_Checking,17,14.537,1.298154,1.148558,1.043260,3.489972,2026-01-18T12:01:30.692848
Q4_Order_Priority_Checking,17,16.984,1.499882,1.058526,1.069634,3.628042,2026-01-18T12:01:33.146554
Q4_Order_Priority_Checking,17,19.437,1.580252,0.734842,0.631245,2.946338,2026-01-18T12:01:35.584147
Q4_Order_Priority_Checking,17,21.875,1.565977,1.088417,1.152535,3.806929,2026-01-18T12:01:38.067392
Q4_Order_Priority_Checking,17,24.358,1.663805,1.127510,1.018064,3.809379,2026-01-18T12:01:40.522340
Q4_Order_Priority_Checking,17,26.813,1.205333,1.141535,1.118894,3.465761,2026-01-18T12:01:43.018128
Q4_Order_Priority_Checking,17,29.309,1.614330,1.161756,1.198425,3.974511,2026-01-18T12:01:45.446356
Q4_Order_Priority_Checking,17,31.737,1.566985,0.868722,0.844669,3.280376,2026-01-18T12:01:47.905662
Q4_Order_Priority_Checking,17,34.197,1.664037,0.981553,0.913617,3.559206,2026-01-18T12:01:50.388291
Q4_Order_Priority_Checking,17,36.679,1.361828,1.147545,1.084681,3.594054,2026-01-18T12:01:52.801589
Q4_Order_Priority_Checking,17,39.093,1.584777,1.346202,1.106223,4.037202,2026-01-18T12:01:55.245877
Q4_Order_Priority_Checking,17,41.537,0.372374,1.136151,1.219646,2.728171,2026-01-18T12:01:57.593312
Q4_Order_Priority_Checking,17,43.884,0.024578,1.073794,1.192482,2.290855,2026-01-18T12:01:59.970267
Q4_Order_Priority_Checking,17,46.261,0.039742,0.930421,0.899154,1.869317,2026-01-18T12:02:02.624399
Q4_Order_Priority_Checking,17,48.915,0.022828,1.142778,1.206269,2.371875,2026-01-18T12:02:05.273719
Q4_Order_Priority_Checking,17,51.565,0.025265,0.402740,0.519064,0.947070,2026-01-18T12:02:07.630871
Q4_Order_Priority_Checking,18,0.000,0.032625,0.019046,0.019517,0.071188,2026-01-18T12:02:14.782939
Q4_Order_Priority_Checking,18,2.400,1.332620,0.882615,0.908765,3.123999,2026-01-18T12:02:17.161027
Q4_Order_Priority_Checking,18,4.778,1.359766,0.852360,0.921833,3.133960,2026-01-18T12:02:19.934755
Q4_Order_Priority_Checking,18,7.551,1.400351,1.111294,1.164328,3.675973,2026-01-18T12:02:22.646317
Q4_Order_Priority_Checking,18,10.263,1.562482,0.867290,0.745346,3.175118,2026-01-18T12:02:25.060589
Q4_Order_Priority_Checking,18,12.677,1.591091,1.040889,1.147606,3.779585,2026-01-18T12:02:27.524018
Q4_Order_Priority_Checking,18,15.141,1.171895,1.110066,1.148996,3.430957,2026-01-18T12:02:29.968110
Q4_Order_Priority_Checking,18,17.585,1.653769,1.154845,0.952512,3.761127,2026-01-18T12:02:32.422499
Q4_Order_Priority_Checking,18,20.039,1.606786,0.766970,0.928709,3.302465,2026-01-18T12:02:35.023023
Q4_Order_Priority_Checking,18,22.640,1.600629,1.162396,1.151500,3.914525,2026-01-18T12:02:37.431083
Q4_Order_Priority_Checking,18,25.048,1.293066,1.121927,1.026555,3.441548,2026-01-18T12:02:39.817622
Q4_Order_Priority_Checking,18,27.434,1.732801,1.217628,1.169194,4.119624,2026-01-18T12:02:42.241452
Q4_Order_Priority_Checking,18,29.858,1.659653,1.213077,1.193420,4.066149,2026-01-18T12:02:44.627455
Q4_Order_Priority_Checking,18,32.244,1.713321,0.756450,0.741909,3.211680,2026-01-18T12:02:47.074269
Q4_Order_Priority_Checking,18,34.691,1.341690,1.142267,1.092485,3.576442,2026-01-18T12:02:49.515083
Q4_Order_Priority_Checking,18,37.132,1.713179,1.212239,1.063780,3.989198,2026-01-18T12:02:52.079582
Q4_Order_Priority_Checking,18,39.696,0.975403,1.246414,1.147022,3.368839,2026-01-18T12:02:54.430287
Q4_Order_Priority_Checking,18,42.047,0.019118,1.229017,1.243315,2.491451,2026-01-18T12:02:56.804110
Q4_Order_Priority_Checking,18,44.421,0.023650,0.964874,0.868438,1.856961,2026-01-18T12:02:59.255900
Q4_Order_Priority_Checking,18,46.873,0.047403,1.230521,1.188156,2.466080,2026-01-18T12:03:01.957972
Q4_Order_Priority_Checking,18,49.575,0.021541,0.471137,1.055608,1.548285,2026-01-18T12:03:04.352913
Q4_Order_Priority_Checking,19,0.000,0.034215,0.025984,0.023399,0.083598,2026-01-18T12:03:11.374597
Q4_Order_Priority_Checking,19,2.361,1.319707,0.941674,0.836699,3.098080,2026-01-18T12:03:13.792253
Q4_Order_Priority_Checking,19,4.778,1.411477,0.960613,0.912859,3.284948,2026-01-18T12:03:16.518579
Q4_Order_Priority_Checking,19,7.505,1.282712,1.131879,1.226194,3.640785,2026-01-18T12:03:18.903556
Q4_Order_Priority_Checking,19,9.890,1.486312,0.800372,0.774764,3.061448,2026-01-18T12:03:21.282920
Q4_Order_Priority_Checking,19,12.269,1.654610,1.050388,1.115608,3.820606,2026-01-18T12:03:23.623379
Q4_Order_Priority_Checking,19,14.609,1.230069,1.115054,1.122449,3.467571,2026-01-18T12:03:26.354059
Q4_Order_Priority_Checking,19,17.340,1.469840,1.083811,1.038149,3.591799,2026-01-18T12:03:28.779592
Q4_Order_Priority_Checking,19,19.766,1.532601,0.699753,0.619907,2.852261,2026-01-18T12:03:31.211725
Q4_Order_Priority_Checking,19,22.198,1.727013,1.099700,1.082925,3.909638,2026-01-18T12:03:33.565963
Q4_Order_Priority_Checking,19,24.552,1.632941,0.999112,1.107190,3.739242,2026-01-18T12:03:36.008056
Q4_Order_Priority_Checking,19,26.995,1.126750,1.140427,1.165767,3.432944,2026-01-18T12:03:38.721916
Q4_Order_Priority_Checking,19,29.708,1.509290,1.152490,1.222837,3.884617,2026-01-18T12:03:41.144811
Q4_Order_Priority_Checking,19,32.131,1.810213,0.726129,0.805631,3.341972,2026-01-18T12:03:43.561620
Q4_Order_Priority_Checking,19,34.548,1.691696,1.028662,1.052002,3.772359,2026-01-18T12:03:45.969029
Q4_Order_Priority_Checking,19,36.955,1.357083,1.022344,1.140079,3.519506,2026-01-18T12:03:48.415670
Q4_Order_Priority_Checking,19,39.402,1.646879,1.063240,1.009970,3.720089,2026-01-18T12:03:50.885434
Q4_Order_Priority_Checking,19,41.872,0.323325,1.037811,1.124245,2.485380,2026-01-18T12:03:53.318399
Q4_Order_Priority_Checking,19,44.305,0.037115,1.207192,1.033029,2.277336,2026-01-18T12:03:55.664589
Q4_Order_Priority_Checking,19,46.651,0.025862,0.839362,0.845902,1.711126,2026-01-18T12:03:58.144104
Q4_Order_Priority_Checking,19,49.130,0.032061,1.086858,1.153784,2.272703,2026-01-18T12:04:00.594359
Q4_Order_Priority_Checking,19,51.580,0.051588,0.669011,0.757815,1.478414,2026-01-18T12:04:03.341569
Q4_Order_Priority_Checking,20,0.000,0.032388,0.023592,0.020399,0.076379,2026-01-18T12:04:10.367642
Q4_Order_Priority_Checking,20,2.375,1.390307,0.887739,0.887687,3.165733,2026-01-18T12:04:12.798261
Q4_Order_Priority_Checking,20,4.805,1.416106,0.923353,0.911931,3.251390,2026-01-18T12:04:15.236354
Q4_Order_Priority_Checking,20,7.243,1.383582,1.284559,1.028613,3.696754,2026-01-18T12:04:17.688098
Q4_Order_Priority_Checking,20,9.695,1.464461,0.837969,0.779591,3.082021,2026-01-18T12:04:20.404551
Q4_Order_Priority_Checking,20,12.411,1.673620,1.102848,1.076673,3.853141,2026-01-18T12:04:22.811756
Q4_Order_Priority_Checking,20,14.819,1.210695,1.130662,1.092851,3.434208,2026-01-18T12:04:25.371921
Q4_Order_Priority_Checking,20,17.379,1.576390,0.908913,1.061046,3.546348,2026-01-18T12:04:27.818374
Q4_Order_Priority_Checking,20,19.825,1.632304,0.884531,0.598017,3.114852,2026-01-18T12:04:30.186979
Q4_Order_Priority_Checking,20,22.194,1.714790,1.100749,1.078462,3.894002,2026-01-18T12:04:32.899198
