query,iteration,elapsed_time_seconds,power_shard1_watts,power_shard2_watts,power_shard3_watts,power_total_watts,timestamp
Q5_Local_Supplier_Volume,1,1951.152,3.160712,0.008673,0.008507,3.177892,2026-01-10T23:35:43.617749
Q5_Local_Supplier_Volume,1,1954.555,3.090946,0.005986,0.006041,3.102973,2026-01-10T23:35:46.583488
Q5_Local_Supplier_Volume,1,1957.521,3.117190,0.007033,0.005673,3.129897,2026-01-10T23:35:49.758040
Q5_Local_Supplier_Volume,1,1960.696,3.077757,0.011260,0.010494,3.099511,2026-01-10T23:35:52.240285
Q5_Local_Supplier_Volume,1,1963.178,3.181359,0.005344,0.006215,3.192918,2026-01-10T23:35:55.516557
Q5_Local_Supplier_Volume,1,1966.454,3.120624,0.007292,0.004476,3.132392,2026-01-10T23:35:58.292496
Q5_Local_Supplier_Volume,1,1969.230,3.126123,0.006289,0.003019,3.135431,2026-01-10T23:36:01.008527
Q5_Local_Supplier_Volume,1,1971.946,3.153726,0.013496,0.009833,3.177055,2026-01-10T23:36:03.434229
Q5_Local_Supplier_Volume,1,1974.372,3.128080,0.006240,0.005630,3.139951,2026-01-10T23:36:06.655211
Q5_Local_Supplier_Volume,1,1977.593,3.126772,0.007181,0.004685,3.138638,2026-01-10T23:36:09.832810
Q5_Local_Supplier_Volume,1,1980.770,3.097430,0.011391,0.008080,3.116901,2026-01-10T23:36:12.916980
Q5_Local_Supplier_Volume,1,1983.855,3.138846,0.005904,0.006528,3.151279,2026-01-10T23:36:16.045711
Q5_Local_Supplier_Volume,1,1986.983,3.132296,0.006676,0.005115,3.144088,2026-01-10T23:36:19.025651
Q5_Local_Supplier_Volume,1,1989.963,3.115476,0.010326,0.008483,3.134285,2026-01-10T23:36:22.223857
Q5_Local_Supplier_Volume,1,1993.161,3.125772,0.005876,0.005604,3.137252,2026-01-10T23:36:25.417962
Q5_Local_Supplier_Volume,1,1996.356,3.098843,0.007601,0.005110,3.111553,2026-01-10T23:36:28.322178
Q5_Local_Supplier_Volume,1,1999.260,3.109421,0.006535,0.005108,3.121064,2026-01-10T23:36:31.042520
Q5_Local_Supplier_Volume,1,2001.980,3.140085,0.010375,0.006772,3.157233,2026-01-10T23:36:34.053921
Q5_Local_Supplier_Volume,1,2004.992,3.149109,0.006309,0.005962,3.161380,2026-01-10T23:36:37.109780
Q5_Local_Supplier_Volume,1,2008.047,3.145517,0.006313,0.006395,3.158226,2026-01-10T23:36:39.544246
Q5_Local_Supplier_Volume,1,2010.482,3.115945,0.011821,0.008245,3.136011,2026-01-10T23:36:43.065606
Q5_Local_Supplier_Volume,1,2014.003,3.132011,0.007359,0.007310,3.146680,2026-01-10T23:36:46.205079
Q5_Local_Supplier_Volume,1,2017.143,3.098465,0.006009,0.004305,3.108778,2026-01-10T23:36:49.074913
Q5_Local_Supplier_Volume,1,2020.013,3.102565,0.008238,0.005365,3.116168,2026-01-10T23:36:51.624538
Q5_Local_Supplier_Volume,1,2022.562,3.134061,0.004583,0.007298,3.145942,2026-01-10T23:36:54.085162
Q5_Local_Supplier_Volume,1,2025.023,3.157208,0.007751,0.006538,3.171497,2026-01-10T23:36:57.147275
Q5_Local_Supplier_Volume,1,2028.085,3.099875,0.007811,0.005093,3.112779,2026-01-10T23:37:00.085789
Q5_Local_Supplier_Volume,1,2031.023,3.149653,0.008960,0.011036,3.169649,2026-01-10T23:37:03.164863
Q5_Local_Supplier_Volume,1,2034.102,3.145129,0.005359,0.005882,3.156370,2026-01-10T23:37:06.321526
Q5_Local_Supplier_Volume,1,2037.259,3.119222,0.004995,0.005591,3.129808,2026-01-10T23:37:09.493713
Q5_Local_Supplier_Volume,1,2040.431,3.100366,0.010895,0.007630,3.118891,2026-01-10T23:37:13.037726
Q5_Local_Supplier_Volume,1,2043.975,3.121107,0.006744,0.005396,3.133248,2026-01-10T23:37:15.906822
Q5_Local_Supplier_Volume,1,2046.844,3.122512,0.008128,0.005304,3.135944,2026-01-10T23:37:19.049655
Q5_Local_Supplier_Volume,1,2049.987,3.146187,0.010294,0.008570,3.165050,2026-01-10T23:37:22.230436
Q5_Local_Supplier_Volume,1,2053.168,3.123258,0.005726,0.006035,3.135019,2026-01-10T23:37:25.225160
Q5_Local_Supplier_Volume,1,2056.163,3.129926,0.007407,0.004307,3.141640,2026-01-10T23:37:28.075727
Q5_Local_Supplier_Volume,1,2059.013,3.124262,0.008007,0.004881,3.137150,2026-01-10T23:37:30.815368
Q5_Local_Supplier_Volume,1,2061.753,3.111808,0.009635,0.008940,3.130384,2026-01-10T23:37:33.718410
Q5_Local_Supplier_Volume,1,2064.656,3.132232,0.005252,0.007836,3.145320,2026-01-10T23:37:36.349071
Q5_Local_Supplier_Volume,1,2067.287,3.204362,0.006970,0.005115,3.216446,2026-01-10T23:37:38.815622
Q5_Local_Supplier_Volume,1,2069.753,3.086930,0.007893,0.009549,3.104372,2026-01-10T23:37:42.425447
Q5_Local_Supplier_Volume,1,2073.363,3.126534,0.006247,0.006175,3.138956,2026-01-10T23:37:45.403276
Q5_Local_Supplier_Volume,1,2076.341,3.135588,0.005851,0.006437,3.147875,2026-01-10T23:37:48.444920
Q5_Local_Supplier_Volume,1,2079.383,3.147517,0.006648,0.003135,3.157300,2026-01-10T23:37:51.020499
Q5_Local_Supplier_Volume,1,2081.958,3.165103,0.010762,0.004975,3.180841,2026-01-10T23:37:54.073301
Q5_Local_Supplier_Volume,1,2085.011,3.099271,0.006412,0.006565,3.112248,2026-01-10T23:37:57.147903
Q5_Local_Supplier_Volume,1,2088.086,3.131899,0.008795,0.004251,3.144945,2026-01-10T23:38:00.088587
Q5_Local_Supplier_Volume,1,2091.026,3.108491,0.012154,0.010203,3.130848,2026-01-10T23:38:03.390258
Q5_Local_Supplier_Volume,1,2094.328,3.096307,0.005958,0.005716,3.107981,2026-01-10T23:38:07.440158
Q5_Local_Supplier_Volume,1,2098.378,3.113228,0.013324,0.004355,3.130907,2026-01-10T23:38:10.376682
Q5_Local_Supplier_Volume,1,2101.314,3.108190,0.016755,0.009783,3.134728,2026-01-10T23:38:12.983664
Q5_Local_Supplier_Volume,1,2103.921,3.144657,0.006687,0.005278,3.156621,2026-01-10T23:38:15.885942
Q5_Local_Supplier_Volume,1,2106.824,3.075226,0.007201,0.005938,3.088364,2026-01-10T23:38:18.548455
Q5_Local_Supplier_Volume,1,2109.486,3.180233,0.005218,0.005630,3.191082,2026-01-10T23:38:21.854695
Q5_Local_Supplier_Volume,1,2112.792,3.173853,0.006707,0.008544,3.189104,2026-01-10T23:38:24.900925
Q5_Local_Supplier_Volume,1,2115.839,3.183868,0.007964,0.007766,3.199598,2026-01-10T23:38:27.624612
Q5_Local_Supplier_Volume,1,2118.562,3.174417,0.007463,0.005042,3.186921,2026-01-10T23:38:30.068715
Q5_Local_Supplier_Volume,1,2121.006,3.112735,0.011272,0.007753,3.131760,2026-01-10T23:38:33.625152
Q5_Local_Supplier_Volume,1,2124.563,3.107865,0.005288,0.018676,3.131829,2026-01-10T23:38:36.796707
Q5_Local_Supplier_Volume,1,2127.734,3.119143,0.007205,0.006515,3.132863,2026-01-10T23:38:39.164335
Q5_Local_Supplier_Volume,1,2130.102,3.162584,0.014852,0.017242,3.194679,2026-01-10T23:38:42.196560
Q5_Local_Supplier_Volume,1,2133.134,3.124473,0.007294,0.004099,3.135866,2026-01-10T23:38:44.636585
Q5_Local_Supplier_Volume,1,2135.574,3.100958,0.005560,0.005358,3.111876,2026-01-10T23:38:47.938307
Q5_Local_Supplier_Volume,1,2138.876,3.123403,0.014192,0.004477,3.142072,2026-01-10T23:38:50.889580
Q5_Local_Supplier_Volume,1,2141.827,3.131077,0.005050,0.008041,3.144168,2026-01-10T23:38:53.800715
Q5_Local_Supplier_Volume,1,2144.738,3.095674,0.006324,0.005657,3.107655,2026-01-10T23:38:58.300380
Q5_Local_Supplier_Volume,1,2149.238,3.109420,0.007016,0.003852,3.120288,2026-01-10T23:39:01.144310
Q5_Local_Supplier_Volume,1,2152.082,3.135281,0.010148,0.007493,3.152922,2026-01-10T23:39:04.245867
Q5_Local_Supplier_Volume,1,2155.183,3.090252,0.005560,0.006816,3.102628,2026-01-10T23:39:07.732660
Q5_Local_Supplier_Volume,1,2158.670,3.097772,0.007479,0.004886,3.110138,2026-01-10T23:39:10.248639
Q5_Local_Supplier_Volume,1,2161.186,3.158188,0.008931,0.007902,3.175020,2026-01-10T23:39:13.436849
Q5_Local_Supplier_Volume,1,2164.374,3.112230,0.006557,0.005467,3.124254,2026-01-10T23:39:17.044633
Q5_Local_Supplier_Volume,1,2167.982,3.106480,0.007735,0.003946,3.118161,2026-01-10T23:39:19.607653
Q5_Local_Supplier_Volume,1,2170.545,3.116641,0.008439,0.007557,3.132637,2026-01-10T23:39:23.821658
Q5_Local_Supplier_Volume,1,2174.759,3.087251,0.006356,0.006847,3.100454,2026-01-10T23:39:27.467405
Q5_Local_Supplier_Volume,1,2178.405,3.114079,0.008916,0.005662,3.128656,2026-01-10T23:39:30.304598
Q5_Local_Supplier_Volume,1,2181.242,3.118568,0.008475,0.006627,3.133670,2026-01-10T23:39:32.798014
Q5_Local_Supplier_Volume,1,2183.736,3.122069,0.005107,0.006279,3.133455,2026-01-10T23:39:35.965090
Q5_Local_Supplier_Volume,1,2186.903,3.092715,0.009405,0.005979,3.108099,2026-01-10T23:39:39.246600
Q5_Local_Supplier_Volume,1,2190.184,3.153374,0.005990,0.008178,3.167541,2026-01-10T23:39:42.413008
Q5_Local_Supplier_Volume,1,2193.351,3.117625,0.006001,0.006447,3.130073,2026-01-10T23:39:45.619349
Q5_Local_Supplier_Volume,1,2196.557,3.098724,0.006633,0.005268,3.110625,2026-01-10T23:39:48.450998
Q5_Local_Supplier_Volume,1,2199.389,3.164343,0.006598,0.005848,3.176789,2026-01-10T23:39:51.220078
Q5_Local_Supplier_Volume,1,2202.158,3.154195,0.008446,0.005997,3.168638,2026-01-10T23:39:54.191855
Q5_Local_Supplier_Volume,1,2205.129,3.106693,0.007280,0.005698,3.119671,2026-01-10T23:39:57.265154
Q5_Local_Supplier_Volume,1,2208.203,3.105362,0.007045,0.006298,3.118706,2026-01-10T23:40:00.140885
Q5_Local_Supplier_Volume,1,2211.078,3.118286,0.011786,0.006041,3.136114,2026-01-10T23:40:02.959203
Q5_Local_Supplier_Volume,1,2213.897,3.135244,0.004657,0.006932,3.146832,2026-01-10T23:40:06.067887
Q5_Local_Supplier_Volume,1,2217.007,3.141090,0.006842,0.004208,3.152139,2026-01-10T23:40:09.052343
Q5_Local_Supplier_Volume,1,2219.990,3.114697,0.010140,0.008581,3.133417,2026-01-10T23:40:12.193278
Q5_Local_Supplier_Volume,1,2223.131,3.135362,0.008341,0.005156,3.148859,2026-01-10T23:40:14.702009
Q5_Local_Supplier_Volume,1,2225.640,3.122894,0.006436,0.005653,3.134982,2026-01-10T23:40:17.826929
Q5_Local_Supplier_Volume,1,2228.765,3.126593,0.009225,0.006538,3.142357,2026-01-10T23:40:20.301774
Q5_Local_Supplier_Volume,1,2231.239,3.137830,0.009621,0.007185,3.154636,2026-01-10T23:40:22.866561
Q5_Local_Supplier_Volume,1,2233.804,3.167188,0.007042,0.005884,3.180114,2026-01-10T23:40:25.892867
Q5_Local_Supplier_Volume,1,2236.830,3.110431,0.005957,0.006492,3.122880,2026-01-10T23:40:28.253878
Q5_Local_Supplier_Volume,1,2239.191,3.161639,0.005852,0.005703,3.173193,2026-01-10T23:40:30.627510
Q5_Local_Supplier_Volume,1,2241.565,3.096750,0.010356,0.010663,3.117768,2026-01-10T23:40:33.147497
Q5_Local_Supplier_Volume,1,2244.085,3.219496,0.004920,0.004363,3.228779,2026-01-10T23:40:35.563333
Q5_Local_Supplier_Volume,1,2246.501,3.114654,0.007195,0.006424,3.128273,2026-01-10T23:40:38.284614
Q5_Local_Supplier_Volume,1,2249.222,3.142813,0.006070,0.004173,3.153056,2026-01-10T23:40:40.877029
Q5_Local_Supplier_Volume,1,2251.815,3.129309,0.009955,0.011260,3.150524,2026-01-10T23:40:43.544199
Q5_Local_Supplier_Volume,1,2254.482,3.169423,0.007014,0.007254,3.183692,2026-01-10T23:40:47.374701
Q5_Local_Supplier_Volume,1,2258.312,3.104302,0.007484,0.004741,3.116526,2026-01-10T23:40:50.096727
Q5_Local_Supplier_Volume,1,2261.034,3.119607,0.009529,0.008234,3.137369,2026-01-10T23:40:53.647110
Q5_Local_Supplier_Volume,1,2264.585,3.118547,0.006323,0.005949,3.130818,2026-01-10T23:40:56.780454
Q5_Local_Supplier_Volume,1,2267.718,3.130749,0.007028,0.008495,3.146272,2026-01-10T23:40:59.208716
Q5_Local_Supplier_Volume,1,2270.146,3.147688,0.010308,0.007078,3.165074,2026-01-10T23:41:02.380050
Q5_Local_Supplier_Volume,1,2273.318,3.135569,0.005288,0.005499,3.146356,2026-01-10T23:41:04.748037
Q5_Local_Supplier_Volume,1,2275.686,3.127129,0.007329,0.007030,3.141488,2026-01-10T23:41:07.728067
Q5_Local_Supplier_Volume,1,2278.666,3.125747,0.004995,0.007090,3.137832,2026-01-10T23:41:10.195857
Q5_Local_Supplier_Volume,1,2281.133,3.169539,0.011065,0.007427,3.188031,2026-01-10T23:41:13.500985
Q5_Local_Supplier_Volume,1,2284.439,3.141287,0.007355,0.005990,3.154632,2026-01-10T23:41:16.542222
Q5_Local_Supplier_Volume,1,2287.480,3.127624,0.007114,0.006419,3.141157,2026-01-10T23:41:19.283930
Q5_Local_Supplier_Volume,1,2290.222,3.111946,0.010479,0.008193,3.130619,2026-01-10T23:41:22.660672
Q5_Local_Supplier_Volume,1,2293.598,3.149538,0.006982,0.005797,3.162316,2026-01-10T23:41:26.577811
Q5_Local_Supplier_Volume,1,2297.515,3.112557,0.005465,0.005453,3.123475,2026-01-10T23:41:29.751065
Q5_Local_Supplier_Volume,1,2300.689,3.096041,0.010402,0.007903,3.114346,2026-01-10T23:41:33.523685
Q5_Local_Supplier_Volume,1,2304.461,3.149687,0.006668,0.006552,3.162907,2026-01-10T23:41:37.332367
Q5_Local_Supplier_Volume,1,2308.270,3.162622,0.006176,0.006135,3.174933,2026-01-10T23:41:39.780683
Q5_Local_Supplier_Volume,1,2310.718,3.123554,0.010636,0.009478,3.143668,2026-01-10T23:41:43.371613
Q5_Local_Supplier_Volume,1,2314.309,3.158429,0.007903,0.004970,3.171302,2026-01-10T23:41:46.424603
Q5_Local_Supplier_Volume,1,2317.362,3.137795,0.006707,0.004509,3.149011,2026-01-10T23:41:49.690660
Q5_Local_Supplier_Volume,1,2320.628,3.109873,0.011345,0.008245,3.129463,2026-01-10T23:41:52.463920
Q5_Local_Supplier_Volume,1,2323.402,3.159100,0.008140,0.005011,3.172250,2026-01-10T23:41:54.893516
Q5_Local_Supplier_Volume,1,2325.831,3.203244,0.005985,0.007695,3.216924,2026-01-10T23:41:58.200139
Q5_Local_Supplier_Volume,1,2329.138,3.158894,0.006190,0.004913,3.169997,2026-01-10T23:42:01.567855
Q5_Local_Supplier_Volume,1,2332.505,3.101570,0.011037,0.009634,3.122240,2026-01-10T23:42:03.992876
Q5_Local_Supplier_Volume,1,2334.930,3.169715,0.007224,0.005346,3.182286,2026-01-10T23:42:06.574603
Q5_Local_Supplier_Volume,1,2337.512,3.135315,0.004793,0.006697,3.146806,2026-01-10T23:42:08.965375
Q5_Local_Supplier_Volume,1,2339.903,3.154296,0.010496,0.007563,3.172355,2026-01-10T23:42:12.664244
Q5_Local_Supplier_Volume,1,2343.602,3.105091,0.007669,0.006346,3.119106,2026-01-10T23:42:15.777834
Q5_Local_Supplier_Volume,1,2346.715,3.141093,0.006047,0.004554,3.151694,2026-01-10T23:42:18.608866
Q5_Local_Supplier_Volume,1,2349.546,3.152145,0.005992,0.005813,3.163950,2026-01-10T23:42:21.040290
Q5_Local_Supplier_Volume,1,2351.978,3.141603,0.010412,0.007987,3.160002,2026-01-10T23:42:23.979377
Q5_Local_Supplier_Volume,1,2354.917,3.126162,0.006194,0.005718,3.138074,2026-01-10T23:42:27.561029
Q5_Local_Supplier_Volume,1,2358.499,3.131469,0.006776,0.005955,3.144200,2026-01-10T23:42:30.109034
Q5_Local_Supplier_Volume,1,2361.047,3.129419,0.009753,0.008921,3.148093,2026-01-10T23:42:33.753655
Q5_Local_Supplier_Volume,1,2364.691,3.103817,0.005333,0.006088,3.115238,2026-01-10T23:42:36.260696
Q5_Local_Supplier_Volume,1,2367.198,3.163614,0.008289,0.006567,3.178471,2026-01-10T23:42:38.636913
Q5_Local_Supplier_Volume,1,2369.575,3.200258,0.007275,0.004582,3.212115,2026-01-10T23:42:41.040730
Q5_Local_Supplier_Volume,1,2371.978,3.168406,0.010427,0.010166,3.188999,2026-01-10T23:42:43.776478
Q5_Local_Supplier_Volume,1,2374.714,3.083622,0.006515,0.006543,3.096679,2026-01-10T23:42:46.862768
Q5_Local_Supplier_Volume,1,2377.800,3.146604,0.005635,0.007185,3.159423,2026-01-10T23:42:49.350041
Q5_Local_Supplier_Volume,1,2380.288,3.147004,0.012055,0.008800,3.167858,2026-01-10T23:42:52.799206
Q5_Local_Supplier_Volume,1,2383.737,3.134413,0.005472,0.005062,3.144948,2026-01-10T23:42:55.871002
Q5_Local_Supplier_Volume,1,2386.809,3.105814,0.006777,0.006236,3.118827,2026-01-10T23:42:58.314616
Q5_Local_Supplier_Volume,1,2389.252,3.224741,0.004091,0.006647,3.235478,2026-01-10T23:43:01.237733
Q5_Local_Supplier_Volume,1,2392.175,3.137378,0.008131,0.008261,3.153770,2026-01-10T23:43:04.753981
Q5_Local_Supplier_Volume,1,2395.692,3.090897,0.007097,0.006113,3.104107,2026-01-10T23:43:07.730459
Q5_Local_Supplier_Volume,1,2398.668,3.141415,0.012777,0.006478,3.160670,2026-01-10T23:43:10.098431
Q5_Local_Supplier_Volume,1,2401.036,3.196413,0.021518,0.009502,3.227433,2026-01-10T23:43:13.322979
Q5_Local_Supplier_Volume,1,2404.261,3.118855,0.004861,0.005561,3.129277,2026-01-10T23:43:16.091350
Q5_Local_Supplier_Volume,1,2407.029,3.149820,0.008809,0.004756,3.163386,2026-01-10T23:43:18.748609
Q5_Local_Supplier_Volume,1,2409.686,3.140082,0.010950,0.006674,3.157706,2026-01-10T23:43:21.656452
Q5_Local_Supplier_Volume,1,2412.594,3.213274,0.005942,0.008983,3.228199,2026-01-10T23:43:24.028839
Q5_Local_Supplier_Volume,1,2414.966,3.164043,0.006376,0.006262,3.176681,2026-01-10T23:43:27.399136
Q5_Local_Supplier_Volume,1,2418.337,3.166812,0.008122,0.005421,3.180355,2026-01-10T23:43:30.071516
Q5_Local_Supplier_Volume,1,2421.009,3.155208,0.009988,0.014482,3.179679,2026-01-10T23:43:32.674506
Q5_Local_Supplier_Volume,1,2423.612,3.182848,0.005731,0.004276,3.192855,2026-01-10T23:43:35.095883
Q5_Local_Supplier_Volume,1,2426.033,3.145794,0.006234,0.017013,3.169041,2026-01-10T23:43:37.765692
Q5_Local_Supplier_Volume,1,2428.703,3.115869,0.007834,0.005306,3.129008,2026-01-10T23:43:40.783490
Q5_Local_Supplier_Volume,1,2431.721,3.147342,0.009560,0.016906,3.173808,2026-01-10T23:43:44.091184
Q5_Local_Supplier_Volume,1,2435.029,3.126618,0.006654,0.006573,3.139845,2026-01-10T23:43:47.480155
Q5_Local_Supplier_Volume,1,2438.418,3.113591,0.007646,0.004864,3.126100,2026-01-10T23:43:50.064120
Q5_Local_Supplier_Volume,1,2441.002,3.157966,0.011312,0.009519,3.178796,2026-01-10T23:43:53.215181
Q5_Local_Supplier_Volume,1,2444.153,3.131034,0.006580,0.006442,3.144056,2026-01-10T23:43:56.286633
Q5_Local_Supplier_Volume,1,2447.224,3.116270,0.006502,0.005051,3.127822,2026-01-10T23:43:59.055011
Q5_Local_Supplier_Volume,1,2449.993,3.146801,0.010975,0.007909,3.165685,2026-01-10T23:44:02.254193
Q5_Local_Supplier_Volume,1,2453.192,3.150505,0.004500,0.005619,3.160624,2026-01-10T23:44:05.914478
Q5_Local_Supplier_Volume,1,2456.852,3.128875,0.009091,0.006159,3.144124,2026-01-10T23:44:08.755383
Q5_Local_Supplier_Volume,1,2459.693,3.141793,0.008270,0.008685,3.158748,2026-01-10T23:44:12.453111
Q5_Local_Supplier_Volume,1,2463.391,3.129021,0.007441,0.005778,3.142240,2026-01-10T23:44:15.640542
Q5_Local_Supplier_Volume,1,2466.578,3.108031,0.007020,0.006592,3.121642,2026-01-10T23:44:18.284501
Q5_Local_Supplier_Volume,1,2469.222,3.138613,0.006900,0.006785,3.152298,2026-01-10T23:44:20.692726
Q5_Local_Supplier_Volume,1,2471.630,3.133935,0.009664,0.007036,3.150635,2026-01-10T23:44:24.008281
Q5_Local_Supplier_Volume,1,2474.946,3.148179,0.007302,0.007160,3.162641,2026-01-10T23:44:27.188926
Q5_Local_Supplier_Volume,1,2478.127,3.130762,0.005619,0.005019,3.141399,2026-01-10T23:44:30.188621
Q5_Local_Supplier_Volume,1,2481.126,3.091119,0.009172,0.008384,3.108675,2026-01-10T23:44:32.819619
Q5_Local_Supplier_Volume,1,2483.757,3.167019,0.006518,0.005750,3.179287,2026-01-10T23:44:35.899010
Q5_Local_Supplier_Volume,1,2486.837,3.120547,0.007742,0.006116,3.134406,2026-01-10T23:44:38.797144
Q5_Local_Supplier_Volume,1,2489.735,3.115627,0.006853,0.004501,3.126981,2026-01-10T23:44:41.758033
Q5_Local_Supplier_Volume,1,2492.696,3.103062,0.006870,0.010837,3.120768,2026-01-10T23:44:44.120479
Q5_Local_Supplier_Volume,1,2495.058,3.211459,0.005525,0.005588,3.222572,2026-01-10T23:44:47.276728
Q5_Local_Supplier_Volume,1,2498.214,3.113806,0.008880,0.004709,3.127396,2026-01-10T23:44:50.025156
Q5_Local_Supplier_Volume,1,2500.963,3.119537,0.009500,0.009281,3.138318,2026-01-10T23:44:52.481873
Q5_Local_Supplier_Volume,1,2503.419,3.203658,0.004463,0.004942,3.213064,2026-01-10T23:44:54.945117
Q5_Local_Supplier_Volume,1,2505.883,3.092814,0.006584,0.005858,3.105257,2026-01-10T23:44:58.023951
Q5_Local_Supplier_Volume,1,2508.962,3.141509,0.006444,0.005639,3.153592,2026-01-10T23:45:00.889272
Q5_Local_Supplier_Volume,1,2511.827,3.105627,0.009078,0.008235,3.122939,2026-01-10T23:45:04.095219
Q5_Local_Supplier_Volume,1,2515.033,3.156754,0.006569,0.006624,3.169947,2026-01-10T23:45:07.746826
Q5_Local_Supplier_Volume,1,2518.684,3.085438,0.008176,0.006327,3.099941,2026-01-10T23:45:10.295124
Q5_Local_Supplier_Volume,1,2521.233,3.155216,0.009512,0.007159,3.171887,2026-01-10T23:45:12.823935
Q5_Local_Supplier_Volume,1,2523.762,3.169728,0.007321,0.007343,3.184392,2026-01-10T23:45:15.633627
Q5_Local_Supplier_Volume,1,2526.571,3.128028,0.006709,0.005289,3.140026,2026-01-10T23:45:18.910930
Q5_Local_Supplier_Volume,1,2529.849,3.081376,0.010501,0.008876,3.100752,2026-01-10T23:45:22.304679
Q5_Local_Supplier_Volume,1,2533.242,3.137026,0.004207,0.003886,3.145119,2026-01-10T23:45:24.810485
Q5_Local_Supplier_Volume,1,2535.748,3.137326,0.007148,0.006941,3.151415,2026-01-10T23:45:27.819397
Q5_Local_Supplier_Volume,1,2538.757,3.126509,0.007891,0.005615,3.140015,2026-01-10T23:45:30.746469
Q5_Local_Supplier_Volume,1,2541.684,3.118006,0.008557,0.008273,3.134836,2026-01-10T23:45:33.922068
Q5_Local_Supplier_Volume,1,2544.862,3.173580,0.005113,0.006180,3.184873,2026-01-10T23:45:37.564114
Q5_Local_Supplier_Volume,1,2548.502,3.118361,0.007827,0.004693,3.130881,2026-01-10T23:45:40.183113
Q5_Local_Supplier_Volume,1,2551.121,3.114140,0.008773,0.008904,3.131817,2026-01-10T23:45:42.867906
Q5_Local_Supplier_Volume,1,2553.806,3.144704,0.006507,0.006043,3.157254,2026-01-10T23:45:45.844578
Q5_Local_Supplier_Volume,1,2556.782,3.162856,0.009017,0.005892,3.177764,2026-01-10T23:45:48.840227
Q5_Local_Supplier_Volume,1,2559.778,3.104780,0.008079,0.008495,3.121355,2026-01-10T23:45:52.351149
Q5_Local_Supplier_Volume,1,2563.289,3.119121,0.005241,0.003747,3.128109,2026-01-10T23:45:54.980859
Q5_Local_Supplier_Volume,1,2565.918,3.182026,0.009259,0.006774,3.198059,2026-01-10T23:45:57.760542
Q5_Local_Supplier_Volume,1,2568.698,3.117178,0.008758,0.008229,3.134165,2026-01-10T23:46:00.426714
Q5_Local_Supplier_Volume,1,2571.364,3.158511,0.009519,0.006986,3.175016,2026-01-10T23:46:03.470248
Q5_Local_Supplier_Volume,1,2574.408,3.111920,0.007374,0.005804,3.125099,2026-01-10T23:46:06.585300
Q5_Local_Supplier_Volume,1,2577.523,3.174320,0.007173,0.006978,3.188471,2026-01-10T23:46:09.246031
Q5_Local_Supplier_Volume,1,2580.184,3.133008,0.011380,0.007668,3.152055,2026-01-10T23:46:12.283323
Q5_Local_Supplier_Volume,1,2583.221,3.126131,0.006216,0.004985,3.137332,2026-01-10T23:46:14.786708
Q5_Local_Supplier_Volume,1,2585.724,3.133298,0.006218,0.006668,3.146184,2026-01-10T23:46:17.218471
Q5_Local_Supplier_Volume,1,2588.156,3.203083,0.007049,0.004908,3.215040,2026-01-10T23:46:20.243617
Q5_Local_Supplier_Volume,1,2591.181,3.115704,0.007343,0.008756,3.131803,2026-01-10T23:46:23.626140
Q5_Local_Supplier_Volume,1,2594.564,3.111578,0.005165,0.005292,3.122034,2026-01-10T23:46:26.074343
Q5_Local_Supplier_Volume,1,2597.012,3.199706,0.009811,0.005154,3.214671,2026-01-10T23:46:28.534407
Q5_Local_Supplier_Volume,1,2599.472,3.131873,0.004620,0.007243,3.143735,2026-01-10T23:46:31.526533
Q5_Local_Supplier_Volume,1,2602.464,3.127218,0.009932,0.008723,3.145873,2026-01-10T23:46:34.184259
Q5_Local_Supplier_Volume,1,2605.122,3.183271,0.006304,0.006382,3.195957,2026-01-10T23:46:37.308370
Q5_Local_Supplier_Volume,1,2608.246,3.155677,0.006374,0.005124,3.167174,2026-01-10T23:46:40.227305
Q5_Local_Supplier_Volume,1,2611.165,3.122458,0.010400,0.009659,3.142516,2026-01-10T23:46:42.774000
Q5_Local_Supplier_Volume,1,2613.712,3.159336,0.007093,0.005435,3.171864,2026-01-10T23:46:45.657532
Q5_Local_Supplier_Volume,1,2616.595,3.125968,0.006996,0.005040,3.138003,2026-01-10T23:46:48.600266
Q5_Local_Supplier_Volume,1,2619.538,3.132708,0.010883,0.006919,3.150510,2026-01-10T23:46:52.203734
Q5_Local_Supplier_Volume,1,2623.141,3.102775,0.005438,0.004577,3.112791,2026-01-10T23:46:54.855386
Q5_Local_Supplier_Volume,1,2625.793,3.093970,0.007754,0.006326,3.108050,2026-01-10T23:46:58.435711
Q5_Local_Supplier_Volume,1,2629.373,3.146936,0.006632,0.005573,3.159141,2026-01-10T23:47:01.368720
Q5_Local_Supplier_Volume,1,2632.306,3.140545,0.011368,0.007764,3.159677,2026-01-10T23:47:04.080352
Q5_Local_Supplier_Volume,1,2635.018,3.129610,0.005862,0.007732,3.143203,2026-01-10T23:47:07.248247
Q5_Local_Supplier_Volume,1,2638.186,3.127810,0.008629,0.004108,3.140546,2026-01-10T23:47:09.639805
Q5_Local_Supplier_Volume,1,2640.577,3.159730,0.010169,0.008295,3.178194,2026-01-10T23:47:13.306540
Q5_Local_Supplier_Volume,1,2644.244,3.102851,0.007755,0.005758,3.116364,2026-01-10T23:47:16.319441
Q5_Local_Supplier_Volume,1,2647.257,3.126288,0.006796,0.005239,3.138323,2026-01-10T23:47:19.655216
